Month,Base_EBITDA,Downside_EBITDA,Inflation_EBITDA,Base_Margin,Downside_Margin,Inflation_Margin
2024-01-01,2369000.0,1545000.0,1925070.0,0.23,0.16304347826086957,0.1869
2024-02-01,2454234.2573770974,1599401.389592208,1993454.3332326747,0.22968085106382968,0.1626965772432932,0.1865585106382977
2024-03-01,2528348.210965058,1646475.3655820694,2052746.6801492004,0.22936170212765958,0.16234967622571694,0.18621702127659576
2024-04-01,2581167.4752819673,1679617.1076962543,2094701.9265382774,0.22904255319148936,0.16200277520814058,0.1858755319148936
2024-05-01,2605826.7868591207,1694393.4176879316,2113773.968752578,0.22872340425531915,0.16165587419056437,0.18553404255319145
2024-06-01,2599895.309388335,1689265.932276073,2108022.2419824433,0.22840425531914885,0.16130897317298795,0.18519255319148922
2024-07-01,2565805.164306035,1665858.5768255605,2079451.051071905,0.2280851063829787,0.1609620721554117,0.18485106382978714
2024-08-01,2510508.4255483407,1628723.1214790507,2033722.8903254485,0.22776595744680847,0.1606151711378354,0.18450957446808502
2024-09-01,2444410.1691307067,1584636.3397638737,1979286.247238398,0.2274468085106383,0.16026827012025913,0.1841680851063829
2024-10-01,2379741.057827111,1541537.1817212622,1926052.0635566805,0.22712765957446815,0.15992136910268276,0.18382659574468088
2024-11-01,2328623.8266262305,1507270.5819625692,1883826.093438957,0.22680851063829785,0.15957446808510634,0.18348510638297866
2024-12-01,2301139.1909385836,1488336.6209123665,1860745.032484884,0.2264893617021276,0.15922756706752997,0.18314361702127652
2025-01-01,2303699.602494424,1488844.4279526528,1861965.7455081218,0.22617021276595736,0.15888066604995374,0.18280212765957432
2025-02-01,2337993.0205548974,1509839.1103065303,1888818.638409948,0.22585106382978726,0.15853376503237743,0.1824606382978723
2025-03-01,2400670.3735223594,1549111.8259332958,1938563.9744530176,0.22553191489361707,0.15818686401480112,0.18211914893617023
2025-04-01,2483833.38292536,1601526.9568696828,2004794.9644489326,0.22521276595744674,0.15783996299722483,0.18177765957446795
2025-05-01,2576252.3058802662,1659818.18382636,2078428.716971993,0.22489361702127653,0.15749306197964852,0.18143617021276587
2025-06-01,2665126.103170491,1715730.163054808,2149131.934706819,0.22457446808510637,0.15714616096207226,0.1810946808510638
2025-07-01,2738109.3175138505,1761326.4869776005,2206957.6751429946,0.22425531914893615,0.15679925994449584,0.18075319148936167
2025-08-01,2785284.8847277076,1790256.7453855523,2243934.0035454524,0.22393617021276593,0.15645235892691947,0.18041170212765956
2025-09-01,2800767.7817404047,1798780.44973813,2255350.9007805483,0.22361702127659575,0.1561054579093433,0.18007021276595742
2025-10-01,2783680.398953645,1786382.8000907865,2240537.803721884,0.2232978723404255,0.1557585568917669,0.17972872340425525
2025-11-01,2738338.3431066936,1755881.0749691771,2203003.6487023993,0.22297872340425526,0.1554116558741905,0.17938723404255308
2025-12-01,2673609.8137049065,1713000.8409834118,2149911.8608503425,0.22265957446808504,0.15506475485661422,0.17904574468085094
2026-01-01,2601543.149883799,1665485.5189208253,2090968.523463063,0.22234042553191488,0.154717853839038,0.17870425531914885
2026-02-01,2535474.715386232,1621877.6928800284,2036896.1488086777,0.22202127659574472,0.15437095282146163,0.17836276595744685
2026-03-01,2487914.1000799173,1590163.906576992,1997732.943893345,0.2217021276595744,0.1540240518038853,0.17802127659574452
2026-04-01,2468541.8420722135,1576497.8895309814,1981227.2461367566,0.22138297872340426,0.153677150786309,0.17767978723404257
2026-05-01,2482639.993031469,1584206.2708179643,1991583.8381056767,0.22106382978723402,0.1533302497687327,0.17733829787234032
2026-06-01,2530209.748869393,1613237.34831528,2028764.8548802063,0.22074468085106377,0.15298334875115624,0.17699680851063818
2026-07-01,2605923.1222983045,1660144.0740510435,2088461.2451562118,0.22042553191489353,0.15263644773357996,0.17665531914893604
2026-08-01,2699923.9706527716,1718607.9600530206,2162744.8007546496,0.2201063829787234,0.15228954671600367,0.176313829787234
2026-09-01,2799358.386254175,1780424.4528257442,2241302.3625549274,0.21978723404255318,0.15194264569842744,0.17597234042553186
2026-10-01,2890397.0524902474,1836796.187985804,2313060.206431276,0.21946808510638294,0.15159574468085102,0.1756308510638297
2026-11-01,2960431.5530852843,1879730.3259395882,2367942.853713439,0.2191489361702128,0.15124884366327476,0.17528936170212767
2026-12-01,3000095.986239195,1903318.0661361944,2398487.0443997164,0.2188297872340426,0.15090194264569853,0.1749478723404255
2027-01-01,3004789.920252417,1904691.5658075204,2401052.432380862,0.2185106382978723,0.15055504162812205,0.1746063829787233
2027-02-01,2975455.2998334602,1884503.381025678,2376432.7509040427,0.21819148936170207,0.15020814061054577,0.1742648936170212
2027-03-01,2918476.63312677,1846848.4944005357,2329765.1747882287,0.21787234042553194,0.1498612395929696,0.1739234042553191
2027-04-01,2844712.40959833,1798637.2350174282,2269746.6490803454,0.2175531914893617,0.14951433857539315,0.173581914893617
2027-05-01,2767804.3108624066,1748514.9662157218,2207276.4975842284,0.21723404255319145,0.14916743755781678,0.17324042553191485
